player,match_id,date,season,team,opposition,venue,is_first_innings,total_score,batting_score,bowling_score,balls_faced,balls_bowled,avg_score,weighted_avg_score,num_matches,recent_score,venue_avg_score,venue_std_score,venue_recent_score,num_venue_matches,opposition_avg_score,opposition_std_score,num_opposition_matches,innings_avg_score,innings_std_score,num_innings_matches,recent_5_avg,recent_5_std,recent_10_avg,recent_10_std,recent_20_avg,recent_20_std,batting_avg,bowling_avg,batting_matches,bowling_matches,recent_batting_avg,recent_bowling_avg,score_std,recent_score_std,form_trend,avg_days_between_matches
Parnell,202360,2023-05-14,2023,RCB,RR,"Sawai Mansingh Stadium, Jaipur",True,108,0,104,0,18,50.5,49.890531197901794,4,50.5,50.5,23.27373340628157,50.5,0,50.5,23.27373340628157,0,50.5,23.27373340628157,4,50.5,23.27373340628157,50.5,23.27373340628157,50.5,23.27373340628157,2.0,46.0,1,4,2.0,46.0,23.27373340628157,23.27373340628157,0.5000000000000042,3.3333333333333335
Parnell,202365,2023-05-18,2023,RCB,SRH,"Rajiv Gandhi International Stadium, Hyderabad",True,7,0,3,0,24,62.0,64.38152149975055,5,62.0,62.0,32.67261850540908,62.0,0,62.0,32.67261850540908,0,62.0,32.67261850540908,5,62.0,32.67261850540908,62.0,32.67261850540908,62.0,32.67261850540908,2.0,57.6,1,5,2.0,57.6,32.67261850540908,32.67261850540908,37.00000000000001,8.5
Parnell,202370,2023-05-21,2023,RCB,GT,"M.Chinnaswamy Stadium, Bengaluru",True,7,0,3,0,20,52.833333333333336,52.55711928389672,6,46.4,53.333333333333336,27.64657905299195,53.333333333333336,3,52.833333333333336,36.85331283163926,0,52.833333333333336,36.85331283163926,6,46.4,37.2464763434073,52.833333333333336,36.85331283163926,52.833333333333336,36.85331283163926,2.0,48.5,1,6,2.0,42.0,36.85331283163926,37.2464763434073,-17.5,7.6
Yash Dhull,202320,2023-04-15,2023,DC,RCB,"M.Chinnaswamy Stadium, Bengaluru",True,5,1,0,4,0,6.0,6.0,1,6.0,6.0,,6.0,0,6.0,,0,6.0,,1,6.0,,6.0,,6.0,,2.0,0.0,1,0,2.0,0.0,,,0.0,0.0
Yash Dhull,202367,2023-05-20,2023,DC,CSK,"Arun Jaitley Stadium, Delhi",True,21,17,0,15,0,5.5,5.490001333120035,2,5.5,6.0,0.7071067811865476,6.0,1,5.5,0.7071067811865476,0,5.5,0.7071067811865476,2,5.5,0.7071067811865476,5.5,0.7071067811865476,5.5,0.7071067811865476,1.5,0.0,2,0,1.5,0.0,0.7071067811865476,0.7071067811865476,-1.0000000000000002,4.0
Zampa,202323,2023-04-16,2023,RR,GT,"Narendra Modi Stadium, Ahmedabad",True,38,0,34,0,24,31.0,31.0,1,31.0,31.0,,31.0,0,31.0,,0,31.0,,1,31.0,,31.0,,31.0,,0.0,26.0,1,1,0.0,26.0,,,0.0,0.0
Zampa,202337,2023-04-27,2023,RR,CSK,"Sawai Mansingh Stadium, Jaipur",True,89,0,85,0,18,34.5,34.569990668159754,2,34.5,34.5,4.949747468305833,34.5,0,31.0,4.949747468305833,1,34.5,4.949747468305833,2,34.5,4.949747468305833,34.5,4.949747468305833,34.5,4.949747468305833,0.0,30.0,1,2,0.0,30.0,4.949747468305833,4.949747468305833,6.999999999999991,4.0
Zampa,202348,2023-05-05,2023,RR,GT,"Sawai Mansingh Stadium, Jaipur",True,10,0,-1,9,18,52.666666666666664,54.31574717243686,3,52.666666666666664,89.0,31.65964834506747,89.0,1,38.0,31.65964834506747,1,52.666666666666664,31.65964834506747,3,52.666666666666664,31.65964834506747,52.666666666666664,31.65964834506747,52.666666666666664,31.65964834506747,0.0,48.333333333333336,1,3,0.0,48.333333333333336,31.65964834506747,31.65964834506747,29.000000000000004,7.5
Zampa,202360,2023-05-14,2023,RR,RCB,"Sawai Mansingh Stadium, Jaipur",True,76,2,70,6,24,42.0,41.81345252249659,4,42.0,49.5,55.86143571373726,49.5,2,42.0,33.51616525399845,0,42.0,33.51616525399845,4,42.0,33.51616525399845,42.0,33.51616525399845,42.0,33.51616525399845,0.0,36.0,2,4,0.0,36.0,33.51616525399845,33.51616525399845,-13.999999999999995,7.666666666666667
Zampa,202366,2023-05-19,2023,RR,PBKS,"Himachal Pradesh Cricket Association Stadium, Dharamsala",True,45,0,41,0,24,48.8,49.87721367340022,5,48.8,48.8,32.76736181019156,48.8,0,48.8,32.76736181019156,0,48.8,32.76736181019156,5,48.8,32.76736181019156,48.8,32.76736181019156,48.8,32.76736181019156,0.6666666666666666,42.8,3,5,0.6666666666666666,42.8,32.76736181019156,32.76736181019156,-6.499999999999987,8.0
Zampa,202502,2025-03-23,2025,SRH,RR,"Rajiv Gandhi International Stadium, Hyderabad",True,32,0,28,0,24,48.166666666666664,48.16666666666666,6,51.6,48.166666666666664,29.34904882047571,51.6,0,48.166666666666664,29.34904882047571,0,48.166666666666664,29.34904882047571,6,51.6,31.437239064523464,48.166666666666664,29.34904882047571,48.166666666666664,29.34904882047571,0.6666666666666666,42.5,3,6,0.6666666666666666,45.8,29.34904882047571,31.437239064523464,17.500000000000004,7.4
Akash Singh,202324,2023-04-17,2023,CSK,RCB,"M.Chinnaswamy Stadium, Bengaluru",True,42,0,38,0,18,57.0,57.0,1,57.0,57.0,,57.0,0,57.0,,0,57.0,,1,57.0,,57.0,,57.0,,0.0,53.0,0,1,0.0,53.0,,,0.0,0.0
Akash Singh,202329,2023-04-21,2023,CSK,SRH,"MA Chidambaram Stadium, Chennai",True,43,0,39,0,18,49.5,49.31253905273684,2,49.5,57.0,10.606601717798213,57.0,1,49.5,10.606601717798213,0,49.5,10.606601717798213,2,49.5,10.606601717798213,49.5,10.606601717798213,49.5,10.606601717798213,0.0,45.5,0,2,0.0,45.5,10.606601717798213,10.606601717798213,-14.999999999999993,5.0
Akash Singh,202333,2023-04-23,2023,CSK,KKR,"Eden Gardens, Kolkata",True,52,0,48,0,24,47.333333333333336,47.11665991265427,3,47.333333333333336,47.333333333333336,8.386497083606084,47.333333333333336,0,47.333333333333336,8.386497083606084,0,47.333333333333336,8.386497083606084,3,47.333333333333336,8.386497083606084,47.333333333333336,8.386497083606084,47.333333333333336,8.386497083606084,0.0,43.333333333333336,0,3,0.0,43.333333333333336,8.386497083606084,8.386497083606084,-6.9999999999999964,4.5
Akash Singh,202337,2023-04-27,2023,CSK,RR,"Sawai Mansingh Stadium, Jaipur",True,3,0,-1,0,12,48.5,48.39575873578553,4,48.5,48.5,7.234178138070235,48.5,0,57.0,7.234178138070235,1,48.5,7.234178138070235,4,48.5,7.234178138070235,48.5,7.234178138070235,48.5,7.234178138070235,0.0,44.5,0,4,0.0,44.5,7.234178138070235,7.234178138070235,5.0000000000000036,3.6666666666666665
Akash Singh,202341,2023-04-30,2023,CSK,PBKS,"MA Chidambaram Stadium, Chennai",True,4,0,0,0,18,39.4,38.67108169596534,5,39.4,50.0,9.899494936611665,50.0,2,39.4,21.290843102141352,0,39.4,21.290843102141352,5,39.4,21.290843102141352,39.4,21.290843102141352,39.4,21.290843102141352,0.0,35.4,0,5,0.0,35.4,21.290843102141352,21.290843102141352,-20.0,3.75
Theekshana,202324,2023-04-17,2023,CSK,RCB,"M.Chinnaswamy Stadium, Bengaluru",True,28,0,24,0,24,4.0,4.0,1,4.0,4.0,,4.0,0,4.0,,0,4.0,,1,4.0,,4.0,,4.0,,0.0,0.0,0,1,0.0,0.0,,,0.0,0.0
Theekshana,202329,2023-04-21,2023,CSK,SRH,"MA Chidambaram Stadium, Chennai",True,35,0,31,0,24,16.0,16.299937515621046,2,16.0,4.0,16.97056274847714,4.0,1,16.0,16.97056274847714,0,16.0,16.97056274847714,2,16.0,16.97056274847714,16.0,16.97056274847714,16.0,16.97056274847714,0.0,12.0,0,2,0.0,12.0,16.97056274847714,16.97056274847714,23.999999999999993,5.0
Theekshana,202333,2023-04-23,2023,CSK,KKR,"Eden Gardens, Kolkata",True,70,0,66,0,24,22.333333333333332,22.804939193176672,3,22.333333333333332,22.333333333333332,16.258331197676267,22.333333333333332,0,22.333333333333332,16.258331197676267,0,22.333333333333332,16.258331197676267,3,22.333333333333332,16.258331197676267,22.333333333333332,16.258331197676267,22.333333333333332,16.258331197676267,0.0,18.333333333333332,0,3,0.0,18.333333333333332,16.258331197676267,16.258331197676267,15.5,4.5
Theekshana,202337,2023-04-27,2023,CSK,RR,"Sawai Mansingh Stadium, Jaipur",True,49,0,45,0,24,34.25,35.16679514747449,4,34.25,34.25,27.28094573140748,34.25,0,4.0,27.28094573140748,1,34.25,27.28094573140748,4,34.25,27.28094573140748,34.25,27.28094573140748,34.25,27.28094573140748,0.0,30.25,0,4,0.0,30.25,27.28094573140748,27.28094573140748,21.00000000000001,3.6666666666666665
Theekshana,202341,2023-04-30,2023,CSK,PBKS,"MA Chidambaram Stadium, Chennai",True,6,0,2,0,24,37.2,38.13014356069176,5,37.2,19.5,21.920310216782973,19.5,2,37.2,24.52957398733211,0,37.2,24.52957398733211,5,37.2,24.52957398733211,37.2,24.52957398733211,37.2,24.52957398733211,0.0,33.2,0,5,0.0,33.2,24.52957398733211,24.52957398733211,7.000000000000001,3.75
Theekshana,202345,2023-05-03,2023,CSK,LSG,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",True,65,0,61,0,24,32.0,32.32013409460524,6,37.6,32.0,25.369272752682527,37.6,0,32.0,25.369272752682527,0,32.0,25.369272752682527,6,37.6,23.8600083822282,32.0,25.369272752682527,32.0,25.369272752682527,0.0,28.0,0,6,0.0,33.6,25.369272752682527,23.8600083822282,-32.0,3.6
Theekshana,202349,2023-05-06,2023,CSK,MI,"MA Chidambaram Stadium, Chennai",True,17,0,13,0,24,36.714285714285715,37.45307371148398,7,45.0,15.0,17.349351572897472,15.0,3,36.714285714285715,26.304082609069678,0,36.714285714285715,26.304082609069678,7,45.0,25.79728667902886,36.714285714285715,26.304082609069678,36.714285714285715,26.304082609069678,0.0,32.714285714285715,0,7,0.0,41.0,26.304082609069678,25.79728667902886,8.000000000000009,3.5
Theekshana,202355,2023-05-10,2023,CSK,DC,"MA Chidambaram Stadium, Chennai",True,6,0,2,0,12,34.25,34.603873527498834,8,41.4,15.5,14.200938936093861,15.5,4,34.25,25.330670286095017,0,34.25,25.330670286095017,8,41.4,28.64087987475245,34.25,25.330670286095017,34.25,25.330670286095017,0.0,30.25,0,8,0.0,37.4,25.330670286095017,28.64087987475245,5.500000000000003,3.4285714285714284
Theekshana,202361,2023-05-14,2023,CSK,KKR,"MA Chidambaram Stadium, Chennai",True,7,0,3,0,18,31.11111111111111,30.98178088342177,9,28.6,13.6,13.011533345459325,13.6,5,70.0,25.497276543017513,1,31.11111111111111,25.497276543017513,9,28.6,26.91282222287362,31.11111111111111,25.497276543017513,31.11111111111111,25.497276543017513,0.0,27.11111111111111,0,9,0.0,24.6,25.497276543017513,26.91282222287362,-29.5,3.5
Theekshana,202367,2023-05-20,2023,CSK,DC,"Arun Jaitley Stadium, Delhi",True,89,0,85,0,24,28.7,28.189113165090582,10,20.2,28.7,25.219260716981996,20.2,0,6.0,25.219260716981996,1,28.7,25.219260716981996,10,20.2,25.469589710083667,28.7,25.219260716981996,28.7,25.219260716981996,0.0,24.7,0,10,0.0,16.2,25.219260716981996,25.469589710083667,-4.999999999999997,3.5555555555555554
Theekshana,202371,2023-05-23,2023,CSK,GT,"MA Chidambaram Stadium, Chennai",True,72,0,68,0,24,34.18181818181818,34.88095444919469,11,36.8,12.5,11.945710527214361,14.2,6,34.18181818181818,30.049353343518664,0,34.18181818181818,30.049353343518664,11,36.8,37.91042073098108,37.2,29.86562498183414,34.18181818181818,30.049353343518664,0.0,30.181818181818183,0,11,0.0,32.8,30.049353343518664,37.91042073098108,41.50000000000001,3.8
Theekshana,202374,2023-05-29,2023,CSK,GT,"Narendra Modi Stadium, Ahmedabad",True,10,0,6,0,24,37.333333333333336,38.661380457457106,12,38.2,37.333333333333336,30.66040779344929,38.2,0,72.0,30.66040779344929,1,37.333333333333336,30.66040779344929,12,38.2,39.31539138810652,41.6,31.553129797216634,37.333333333333336,30.66040779344929,0.0,33.333333333333336,0,12,0.0,34.2,30.66040779344929,39.31539138810652,32.5,3.727272727272727
Theekshana,202401,2024-03-22,2024,CSK,RCB,"MA Chidambaram Stadium, Chennai",True,5,0,1,0,24,35.23076923076923,35.23076923076923,13,36.8,21.0,24.99333244420733,21.6,7,28.0,30.318184439248796,1,35.23076923076923,30.318184439248796,13,36.8,40.36954297487154,39.1,33.087258373377914,35.23076923076923,30.318184439248796,0.0,31.23076923076923,0,13,0.0,32.8,30.318184439248796,40.36954297487154,-39.5,3.9166666666666665
Theekshana,202418,2024-04-05,2024,CSK,SRH,"Rajiv Gandhi International Stadium, Hyderabad",True,39,0,35,0,24,33.07142857142857,32.228644806204024,14,36.6,33.07142857142857,30.22852520821577,36.6,0,35.0,30.22852520821577,1,33.07142857142857,30.22852520821577,14,36.6,40.56229776528939,32.6,32.72511777417055,33.07142857142857,30.22852520821577,0.0,29.071428571428573,0,14,0.0,32.6,30.22852520821577,40.56229776528939,-33.5,26.53846153846154
Theekshana,202422,2024-04-08,2024,CSK,KKR,"MA Chidambaram Stadium, Chennai",True,52,0,48,0,24,33.46666666666667,32.97829133539944,15,43.0,19.0,23.820759253822526,21.4,8,38.5,44.54772721475249,2,33.46666666666667,29.169129147749597,15,43.0,37.1012129181783,31.6,32.318553322958145,33.46666666666667,29.169129147749597,0.0,29.466666666666665,0,15,0.0,39.0,29.169129147749597,37.1012129181783,14.500000000000002,25.642857142857142
Theekshana,202461,2024-05-12,2024,CSK,RR,"MA Chidambaram Stadium, Chennai",True,15,0,11,0,24,34.625,34.847048199467736,16,35.6,22.666666666666668,24.849547279578356,28.4,9,26.5,31.81980515339464,2,34.625,28.558419657490386,16,35.6,28.271894170713075,36.2,31.5341085176036,34.625,28.558419657490386,0.0,30.625,0,16,0.0,31.6,28.558419657490386,28.271894170713075,23.500000000000004,24.133333333333333
Theekshana,202468,2024-05-18,2024,CSK,RCB,"M.Chinnaswamy Stadium, Bengaluru",True,19,0,15,0,24,33.470588235294116,33.027329725876925,17,24.2,28.0,28.05823775439849,28.0,1,16.5,16.263455967290593,2,33.470588235294116,28.05823775439849,17,24.2,20.29039181484675,31.2,30.403947112176077,33.470588235294116,28.05823775439849,0.0,29.470588235294116,0,17,0.0,20.2,28.05823775439849,20.29039181484675,-11.999999999999998,24.75
Theekshana,202502,2025-03-23,2025,RR,SRH,"Rajiv Gandhi International Stadium, Hyderabad",True,58,0,54,0,26,32.666666666666664,32.666666666666664,18,26.0,39.0,27.43334167202599,39.0,1,37.0,2.8284271247461903,2,32.666666666666664,27.43334167202599,18,26.0,19.078784028338912,31.4,30.30658161008742,32.666666666666664,27.43334167202599,0.0,28.666666666666668,0,18,0.0,22.0,27.43334167202599,19.078784028338912,-16.49999999999999,23.647058823529413
Mohit Sharma,202323,2023-04-16,2023,GT,RR,"Narendra Modi Stadium, Ahmedabad",True,15,0,11,0,12,72.0,72.0,1,72.0,72.0,,72.0,0,72.0,,0,72.0,,1,72.0,,72.0,,72.0,,0.0,68.0,0,1,0.0,68.0,,,0.0,0.0
Mohit Sharma,202330,2023-04-22,2023,GT,LSG,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",True,63,0,59,0,18,43.5,43.07253205961464,2,43.5,43.5,40.30508652763321,43.5,0,43.5,40.30508652763321,0,43.5,40.30508652763321,2,43.5,40.30508652763321,43.5,40.30508652763321,43.5,40.30508652763321,0.0,39.5,0,2,0.0,39.5,40.30508652763321,40.30508652763321,-57.00000000000001,3.0
Mohit Sharma,202335,2023-04-25,2023,GT,MI,"Narendra Modi Stadium, Ahmedabad",True,57,0,53,0,24,50.0,50.05068025965187,3,50.0,15.0,30.643106892089126,15.0,1,50.0,30.643106892089126,0,50.0,30.643106892089126,3,50.0,30.643106892089126,50.0,30.643106892089126,50.0,30.643106892089126,0.0,46.0,0,3,0.0,46.0,30.643106892089126,30.643106892089126,-4.4999999999999964,4.5
Mohit Sharma,202339,2023-04-29,2023,GT,KKR,"Eden Gardens, Kolkata",True,5,0,1,0,6,51.75,51.89336712672767,4,51.75,51.75,25.26361019331956,51.75,0,51.75,25.26361019331956,0,51.75,25.26361019331956,4,51.75,25.26361019331956,51.75,25.26361019331956,51.75,25.26361019331956,0.0,47.75,0,4,0.0,47.75,25.26361019331956,25.26361019331956,21.00000000000001,4.0
Mohit Sharma,202344,2023-05-02,2023,GT,DC,"Narendra Modi Stadium, Ahmedabad",True,59,0,55,0,24,42.4,41.750801237436995,5,42.4,36.0,29.698484809834994,36.0,2,42.4,30.262187627466723,0,42.4,30.262187627466723,5,42.4,30.262187627466723,42.4,30.262187627466723,42.4,30.262187627466723,0.0,38.4,0,5,0.0,38.4,30.262187627466723,30.262187627466723,-28.999999999999993,4.0
Mohit Sharma,202348,2023-05-05,2023,GT,RR,"Sawai Mansingh Stadium, Jaipur",True,4,0,0,0,5,45.166666666666664,44.89457585994794,6,39.8,45.166666666666664,27.902807505100032,39.8,0,15.0,27.902807505100032,1,45.166666666666664,27.902807505100032,6,39.8,27.517267306184312,45.166666666666664,27.902807505100032,45.166666666666664,27.902807505100032,0.0,41.166666666666664,0,6,0.0,35.8,27.902807505100032,27.517267306184312,1.0000000000000102,3.8
Mohit Sharma,202351,2023-05-07,2023,GT,LSG,"Narendra Modi Stadium, Ahmedabad",True,123,0,119,0,24,39.285714285714285,38.42864266920002,7,37.6,43.666666666666664,24.846193538112296,43.666666666666664,3,63.0,29.84802777244691,1,39.285714285714285,29.84802777244691,7,37.6,30.29521414349138,39.285714285714285,29.84802777244691,39.285714285714285,29.84802777244691,0.0,35.285714285714285,0,7,0.0,33.6,29.84802777244691,30.29521414349138,-0.5000000000000026,3.6666666666666665
Mohit Sharma,202357,2023-05-12,2023,GT,MI,"Wankhede Stadium, Mumbai",True,35,0,31,0,24,49.75,50.17566797057097,8,49.6,49.75,40.4925037154145,49.6,0,57.0,40.4925037154145,1,49.75,40.4925037154145,8,49.6,48.98775357168361,49.75,40.4925037154145,49.75,40.4925037154145,0.0,45.75,0,8,0.0,45.6,40.4925037154145,48.98775357168361,32.000000000000014,3.4285714285714284
Mohit Sharma,202362,2023-05-15,2023,GT,SRH,"Narendra Modi Stadium, Ahmedabad",True,126,0,122,1,24,48.111111111111114,48.24203493724681,9,45.2,63.5,44.553338819890925,63.5,4,48.111111111111114,38.19504039939101,0,48.111111111111114,38.19504039939101,9,45.2,49.14468435141282,48.111111111111114,38.19504039939101,48.111111111111114,38.19504039939101,0.0,44.111111111111114,0,9,0.0,41.2,38.19504039939101,49.14468435141282,15.499999999999998,3.625
Mohit Sharma,202370,2023-05-21,2023,GT,RCB,"M.Chinnaswamy Stadium, Bengaluru",True,2,0,-2,0,24,55.9,57.26653795834288,10,69.4,55.9,43.628354694319306,69.4,0,55.9,43.628354694319306,0,55.9,43.628354694319306,10,69.4,53.95646393158099,55.9,43.628354694319306,55.9,43.628354694319306,0.0,51.9,1,10,0.0,65.4,43.628354694319306,53.95646393158099,1.5000000000000095,3.5555555555555554
Mohit Sharma,202371,2023-05-23,2023,GT,CSK,"MA Chidambaram Stadium, Chennai",True,58,0,54,0,24,51.0,51.202980612289814,11,58.0,51.0,44.46571713129116,58.0,0,51.0,44.46571713129116,0,51.0,44.46571713129116,11,58.0,62.10877554742164,48.9,46.29242798653888,51.0,44.46571713129116,0.0,47.0,1,11,0.0,54.0,44.46571713129116,62.10877554742164,-16.5,3.8
Mohit Sharma,202373,2023-05-26,2023,GT,MI,"Narendra Modi Stadium, Ahmedabad",True,167,0,163,0,14,51.583333333333336,51.887194232631984,12,68.8,76.0,47.644516998286385,76.0,5,46.0,15.556349186104045,2,51.583333333333336,42.44452707697282,12,68.8,54.61410074330621,53.2,44.76556216061131,51.583333333333336,42.44452707697282,0.0,47.583333333333336,1,12,0.0,64.8,42.44452707697282,54.61410074330621,-33.99999999999999,3.6363636363636362
Mohit Sharma,202374,2023-05-29,2023,GT,CSK,"Narendra Modi Stadium, Ahmedabad",True,83,0,79,0,18,60.46153846153846,62.70559468334037,13,77.6,91.16666666666667,56.534650141896755,106.4,6,58.0,51.731059955335965,1,60.46153846153846,51.731059955335965,13,77.6,67.54479994788643,63.6,57.55036441626104,60.46153846153846,51.731059955335965,0.0,56.46153846153846,1,13,0.0,73.6,51.731059955335965,67.54479994788643,82.5,3.5833333333333335
Mohit Sharma,202405,2024-03-24,2024,GT,MI,"Narendra Modi Stadium, Ahmedabad",True,61,0,57,0,24,62.07142857142857,62.0714285714286,14,87.2,90.0,51.70106381884226,111.6,7,86.33333333333333,70.72010558061501,3,62.07142857142857,50.06528704634547,14,87.2,63.25108694718218,66.2,57.80580516791641,62.07142857142857,50.06528704634547,0.0,58.07142857142857,1,14,0.0,83.2,50.06528704634547,63.25108694718218,12.5,3.5384615384615383
Mohit Sharma,202407,2024-03-26,2024,GT,CSK,"MA Chidambaram Stadium, Chennai",True,31,0,27,0,24,62.0,61.96054870216896,15,74.2,58.0,48.244910908524105,58.0,1,70.5,17.67766952966369,2,62.0,48.244910908524105,15,74.2,59.872364242611965,71.8,53.79136651091057,62.0,48.244910908524105,0.0,58.0,1,15,0.0,70.2,48.244910908524105,59.872364242611965,-53.0,24.714285714285715
Mohit Sharma,202412,2024-03-31,2024,GT,SRH,"Narendra Modi Stadium, Ahmedabad",True,91,0,87,0,24,60.0625,59.1263783603904,16,80.0,86.375,48.95168901215624,112.0,8,126.0,47.24894178709191,1,60.0625,47.24894178709191,16,80.0,52.01922721455981,69.0,55.2408866289776,60.0625,47.24894178709191,0.0,56.0625,1,16,0.0,76.0,47.24894178709191,52.01922721455981,-25.999999999999996,23.2
Mohit Sharma,202417,2024-04-04,2024,GT,PBKS,"Narendra Modi Stadium, Ahmedabad",True,30,0,26,0,24,61.88235294117647,61.93266936945884,17,86.6,86.88888888888889,45.81605735013775,105.6,9,72.0,46.35984570851856,1,61.88235294117647,46.35984570851856,17,86.6,50.60434763930862,77.7,50.51523422581438,61.88235294117647,46.35984570851856,0.0,57.88235294117647,1,17,0.0,82.6,46.35984570851856,50.60434763930862,15.000000000000018,22.0625
Mohit Sharma,202421,2024-04-07,2024,GT,LSG,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",True,2,0,-2,0,18,60.111111111111114,59.38512210797723,18,59.2,63.0,45.599134265374325,63.0,1,93.0,42.42640687119285,2,60.111111111111114,45.599134265374325,18,59.2,28.411265371327623,68.4,49.80450671263484,60.111111111111114,45.599134265374325,0.0,56.111111111111114,1,18,0.0,55.2,45.599134265374325,28.411265371327623,-0.49999999999999684,21.0
Mohit Sharma,202424,2024-04-10,2024,GT,RR,"Sawai Mansingh Stadium, Jaipur",True,28,0,24,0,24,57.05263157894737,55.157379304687694,19,43.0,4.0,46.27631225609266,4.0,1,9.5,7.7781745930520225,2,57.05263157894737,46.27631225609266,19,43.0,33.99264626356707,65.1,53.23835292551999,57.05263157894737,46.27631225609266,0.0,53.05263157894737,1,19,0.0,39.0,46.27631225609266,33.99264626356707,-44.49999999999999,20.0
Mohit Sharma,202432,2024-04-17,2024,GT,DC,"Narendra Modi Stadium, Ahmedabad",True,0,0,0,14,0,55.6,53.59191887789878,20,36.4,81.2,46.79221207755742,86.4,10,59.0,45.50812535893135,1,55.6,45.50812535893135,20,36.4,32.807011445726054,55.3,49.68355417596003,55.6,45.50812535893135,0.0,51.6,1,20,0.0,32.4,45.50812535893135,32.807011445726054,-0.9999999999999994,19.105263157894736
Mohit Sharma,202437,2024-04-21,2024,GT,PBKS,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur, Chandigarh",True,63,0,59,0,24,52.95238095238095,50.21189450317104,21,30.2,52.95238095238095,45.985297857550286,30.2,0,51.0,29.698484809834994,2,52.95238095238095,45.985297857550286,21,30.2,36.772272162595556,55.1,49.92538877609712,52.0,46.96695366789404,0.0,51.6,2,20,0.0,32.4,45.985297857550286,36.772272162595556,-1.0,18.5
