player,match_id,date,season,team,opposition,venue,total_score,batting_score,bowling_score,avg_score,weighted_avg_score,num_matches,recent_score,venue_avg_score,venue_std_score,venue_recent_score,num_venue_matches,venue_batting_avg,venue_bowling_avg,opposition_avg_score,opposition_std_score,num_opposition_matches,opposition_batting_avg,opposition_bowling_avg,venue_opposition_avg,venue_opposition_std,recent_venue_avg,recent_venue_std,recent_opposition_avg,recent_opposition_std,avg_1st_innings_bat_score,avg_2nd_innings_bat_score,avg_1st_innings_bowl_score,avg_2nd_innings_bowl_score,recent_5_avg,recent_5_std,recent_10_avg,recent_10_std,recent_20_avg,recent_20_std,batting_avg,bowling_avg,batting_matches,bowling_matches,recent_batting_avg,recent_bowling_avg,average_balls_faced,average_balls_bowled,average_balls_faced_at_venue,average_balls_bowled_at_venue,strike_rate_batting,strike_rate_bowling,economy_rate_bowling,score_std,recent_score_std,form_trend,avg_days_between_matches,avg_rank_last_5,top_11_count_last_5
Shahbaz Ahmed,202315,2023-04-10,,RCB,LSG,"M.Chinnaswamy Stadium, Bengaluru",11,0,-5,33.27777777777778,31.814464232143834,18,12.0,8.0,25.683149787487828,8.0,1,29.833333333333332,10.466666666666667,37.0,22.627416997969522,2,34.0,8.0,33.27777777777778,25.683149787487828,8.0,25.683149787487828,37.0,22.627416997969522,20.666666666666668,39.0,9.0,17.142857142857142,12.0,7.035623639735144,24.1,17.99042955450357,33.27777777777778,25.683149787487828,29.833333333333332,10.466666666666667,12,15,6.6,8.2,15.5,14.466666666666667,0.0,0.0,1.1827956989247312,54.25,1.576036866359447,25.683149787487828,7.035623639735144,-4.999999999999997,22.058823529411764,17.2,0
Shahbaz Ahmed,202320,2023-04-15,,RCB,DC,"M.Chinnaswamy Stadium, Bengaluru",34,36,-2,32.10526315789474,30.399647702519022,19,13.2,9.5,2.1213203435596424,9.5,2,29.833333333333332,-5.0,61.0,25.477429525065485,1,58.0,3.0,32.10526315789474,25.477429525065485,9.5,2.1213203435596424,61.0,25.477429525065485,20.666666666666668,39.0,9.0,17.142857142857142,13.2,5.974947698515862,23.1,18.453846331983055,32.10526315789474,25.477429525065485,29.833333333333332,9.5,12,16,6.6,1.6,15.5,13.9375,0.0,3.0,1.1827956989247312,55.75,1.600896860986547,25.477429525065485,5.974947698515862,1.5000000000000016,21.055555555555557,17.2,0
Shahbaz Ahmed,202324,2023-04-17,,RCB,CSK,"M.Chinnaswamy Stadium, Bengaluru",18,18,0,32.2,30.75028599106392,20,15.8,17.666666666666668,14.224392195567912,17.666666666666668,3,36.0,-3.5,53.0,18.384776310850235,2,33.0,16.0,32.2,24.801527966512147,17.666666666666668,14.224392195567912,53.0,18.384776310850235,22.857142857142858,39.0,9.0,17.142857142857142,15.8,10.963576058932595,20.1,12.56494241044414,32.2,24.801527966512147,30.307692307692307,8.823529411764707,13,17,13.4,0.2,15.23076923076923,13.470588235294118,4.0,4.0,1.2121212121212122,57.25,1.6069868995633187,24.801527966512147,10.963576058932595,13.000000000000005,20.210526315789473,17.2,0
Shahbaz Ahmed,202327,2023-04-20,,RCB,PBKS,"Punjab Cricket Association IS Bindra Stadium, Mohali",13,5,0,31.523809523809526,29.995679325697015,21,15.8,31.523809523809526,24.371333668100824,15.8,0,29.428571428571427,8.823529411764707,29.0,8.48528137423857,2,7.0,17.5,31.523809523809526,24.371333668100824,31.523809523809526,24.371333668100824,29.0,8.48528137423857,22.857142857142858,36.0,9.0,17.142857142857142,15.8,10.963576058932595,17.9,10.43977436963505,31.95,24.924042503912606,29.428571428571427,8.823529411764707,14,17,16.8,0.2,14.857142857142858,13.470588235294118,14.857142857142858,13.470588235294118,1.2115384615384615,57.25,1.6069868995633187,24.371333668100824,10.963576058932595,3.5000000000000018,19.3,18.4,0
Shahbaz Ahmed,202332,2023-04-23,,RCB,RR,"M.Chinnaswamy Stadium, Bengaluru",10,2,0,30.681818181818183,29.023967614861782,22,16.8,17.75,11.615363389350618,17.75,4,27.0,-3.5,42.666666666666664,40.15387071420803,3,44.0,-2.0,30.681818181818183,24.109643128318837,17.75,11.615363389350618,42.666666666666664,40.15387071420803,20.625,36.0,9.0,17.142857142857142,16.8,10.2810505299799,17.1,10.482260146446366,29.85,24.64756847193953,27.8,8.823529411764707,15,17,16.4,0.2,14.066666666666666,13.470588235294118,5.5,3.0,1.2180094786729858,57.25,1.6069868995633187,24.109643128318837,10.2810505299799,-10.5,18.523809523809526,18.0,0
Shahbaz Ahmed,202336,2023-04-26,,RCB,KKR,"M.Chinnaswamy Stadium, Bengaluru",-3,2,-5,29.782608695652176,27.995544420566812,23,17.2,16.2,10.639548862616309,16.2,5,18.666666666666668,-3.5,31.5,33.23401871576773,2,26.0,1.5,29.782608695652176,23.946828451495943,16.2,10.639548862616309,31.5,33.23401871576773,18.555555555555557,36.0,9.0,17.142857142857142,17.2,9.884331034521253,14.6,8.540101482613267,25.9,20.68027282727494,26.1875,8.823529411764707,16,17,12.4,0.2,13.4375,13.470588235294118,5.2,2.4,1.2046511627906977,57.25,1.6069868995633187,23.946828451495943,9.884331034521253,-3.999999999999997,17.818181818181817,18.6,0
Shahbaz Ahmed,202365,2023-05-18,,RCB,SRH,"Rajiv Gandhi International Stadium, Hyderabad",31,0,31,28.416666666666668,27.433292017297514,24,14.4,28.416666666666668,24.357690806997187,14.4,0,24.764705882352942,8.055555555555555,14.0,9.899494936611665,2,7.0,1.0,28.416666666666668,24.357690806997187,28.416666666666668,24.357690806997187,14.0,9.899494936611665,18.555555555555557,31.75,9.0,17.142857142857142,14.4,13.427583550289308,13.8,9.818350166906862,25.55,21.124879320739076,24.764705882352942,8.055555555555555,17,18,12.6,-1.8,12.941176470588236,13.055555555555555,12.941176470588236,13.055555555555555,1.1863636363636363,58.75,1.672340425531915,24.357690806997187,13.427583550289308,-8.000000000000002,17.17391304347826,20.4,0
Shahbaz Ahmed,202403,2024-03-23,,SRH,KKR,"Eden Gardens, Kolkata",40,32,-4,28.52,28.52,25,13.8,14.5,9.192388155425117,14.5,2,1.0,6.0,20.0,30.805843601498726,3,18.0,-0.6666666666666666,8.0,23.8504367535132,14.5,9.192388155425117,20.0,30.805843601498726,18.555555555555557,31.75,12.666666666666666,17.142857142857142,13.8,12.357184145265457,14.8,11.063453348751466,23.8,18.93367926543375,24.764705882352942,9.263157894736842,17,19,12.6,5.2,12.941176470588236,13.31578947368421,2.5,15.0,1.1863636363636363,50.6,1.7035573122529644,23.8504367535132,12.357184145265457,10.5,17.375,18.8,1
Shahbaz Ahmed,202408,2024-03-27,,SRH,MI,"Rajiv Gandhi International Stadium, Hyderabad",23,0,23,28.96153846153846,29.20406254654578,26,18.2,31.0,23.47676429021814,31.0,1,25.166666666666668,31.0,4.0,23.47676429021814,1,25.166666666666668,4.0,28.96153846153846,23.47676429021814,31.0,23.47676429021814,4.0,23.47676429021814,18.555555555555557,31.77777777777778,12.666666666666666,17.142857142857142,18.2,17.19592975096142,17.0,13.654466098842695,22.75,17.27143976566364,25.166666666666668,8.6,18,20,11.8,3.0,12.5,13.0,0.0,18.0,1.231111111111111,52.0,1.7115384615384615,23.47676429021814,17.19592975096142,21.500000000000004,29.08,17.0,1
Shahbaz Ahmed,202412,2024-03-31,,SRH,GT,"Narendra Modi Stadium, Ahmedabad",57,32,25,28.74074074074074,28.830539359018474,27,20.2,18.0,23.049432818973077,18.0,1,22.0,-4.0,34.5,41.71930009000631,2,2.0,33.5,28.74074074074074,23.049432818973077,18.0,23.049432818973077,34.5,41.71930009000631,18.555555555555557,31.77777777777778,12.666666666666666,17.875,20.2,17.020575783445164,18.5,13.377011790547412,21.25,15.740912165102557,25.166666666666668,9.285714285714286,18,21,11.8,8.6,12.5,13.238095238095237,8.0,12.0,1.231111111111111,46.333333333333336,1.7410071942446044,23.049432818973077,17.020575783445164,-3.999999999999996,28.115384615384617,16.4,1
Shahbaz Ahmed,202418,2024-04-05,,SRH,CSK,"Rajiv Gandhi International Stadium, Hyderabad",50,24,26,29.75,30.31413112478612,28,29.6,27.0,5.656854249492381,27.0,2,25.526315789473685,27.0,41.333333333333336,24.027761721253466,3,28.0,16.0,29.75,23.24048989092894,27.0,5.656854249492381,41.333333333333336,24.027761721253466,19.9,31.77777777777778,12.666666666666666,18.666666666666668,29.6,22.176564206386885,23.4,17.45597637232335,23.75,17.256196446189225,25.526315789473685,10.0,19,22,14.6,14.0,12.894736842105264,13.181818181818182,0.0,18.0,1.220408163265306,41.42857142857143,1.7379310344827585,23.24048989092894,22.176564206386885,8.500000000000002,27.22222222222222,13.4,2
Shahbaz Ahmed,202423,2024-04-09,,SRH,PBKS,"Maharaja Yadavindra Singh International Cricket Stadium, Mullanpur, Chandigarh",23,24,-1,30.448275862068964,31.265490204314936,29,40.2,30.448275862068964,23.129428080904933,40.2,0,25.45,10.695652173913043,23.666666666666668,11.015141094572204,3,6.0,17.5,30.448275862068964,23.129428080904933,30.448275862068964,23.129428080904933,23.666666666666668,11.015141094572204,19.9,31.0,14.571428571428571,18.666666666666668,40.2,13.773162309360911,27.3,18.690758262960987,25.2,18.205262397102885,25.45,10.695652173913043,20,23,18.4,20.2,13.2,12.869565217391305,13.2,12.869565217391305,1.2007575757575757,37.0,1.739864864864865,23.129428080904933,13.773162309360911,13.500000000000002,26.428571428571427,10.0,3
Shahbaz Ahmed,202430,2024-04-15,,SRH,RCB,"M.Chinnaswamy Stadium, Bengaluru",-5,0,-5,30.2,30.74176320381809,30,38.6,13.0,12.328828005937952,14.0,6,14.5,-4.0,8.0,22.767793344834793,1,25.38095238095238,10.208333333333334,8.0,22.767793344834793,14.0,13.509256086106296,8.0,22.767793344834793,20.272727272727273,31.0,14.571428571428571,18.666666666666668,38.6,15.469324484281787,26.2,18.575970140659322,23.15,15.748934801072137,25.38095238095238,10.208333333333334,21,24,22.8,13.8,12.904761904761905,12.583333333333334,5.166666666666667,3.0,1.2214022140221403,37.75,1.7384105960264902,22.767793344834793,15.469324484281787,-17.0,25.655172413793103,12.0,2
Shahbaz Ahmed,202435,2024-04-20,,SRH,DC,"Arun Jaitley Stadium, Delhi",113,111,-6,29.06451612903226,28.980131129073115,31,29.6,29.06451612903226,23.26074731369132,29.6,0,25.38095238095238,9.6,47.5,19.091883092036785,2,47.0,0.5,29.06451612903226,23.26074731369132,29.06451612903226,23.26074731369132,47.5,19.091883092036785,20.272727272727273,31.0,14.571428571428571,18.666666666666668,29.6,24.75479751482528,23.9,20.97326340314682,20.9,16.41533301199634,25.38095238095238,9.6,21,25,22.8,13.6,12.904761904761905,12.32,12.904761904761905,12.32,1.2214022140221403,38.5,1.7629870129870129,23.26074731369132,24.75479751482528,-27.500000000000004,25.0,14.4,2
Shahbaz Ahmed,202441,2024-04-25,,SRH,RCB,"Rajiv Gandhi International Stadium, Hyderabad",67,54,13,31.6875,32.781294192271886,32,47.6,34.666666666666664,13.868429375143146,34.666666666666664,3,24.0,26.666666666666668,1.5,9.192388155425117,2,29.272727272727273,-5.0,31.6875,27.272149920575064,34.666666666666664,13.868429375143146,1.5,9.192388155425117,27.833333333333332,31.0,14.571428571428571,18.666666666666668,47.6,43.997727214027776,33.9,34.60716046652131,25.5,26.336886280412276,29.272727272727273,9.0,22,26,44.6,7.8,13.636363636363637,12.076923076923077,6.333333333333333,14.0,1.3,39.25,1.7993630573248407,27.272149920575064,43.997727214027776,45.000000000000014,24.35483870967742,12.6,3
Shahbaz Ahmed,202446,2024-04-28,,SRH,CSK,"MA Chidambaram Stadium, Chennai",20,11,1,32.75757575757576,34.221195154646594,33,49.6,32.75757575757576,27.53750885500346,49.6,0,30.347826086956523,9.148148148148149,43.5,20.09145755455952,4,27.0,19.333333333333332,32.75757575757576,27.53750885500346,32.75757575757576,27.53750885500346,43.5,20.09145755455952,27.833333333333332,33.09090909090909,14.375,18.666666666666668,49.6,44.75265355261071,39.6,34.92595341894366,27.1,27.87169853000295,30.347826086956523,9.148148148148149,23,27,49.0,5.4,14.652173913043478,12.296296296296296,14.652173913043478,12.296296296296296,1.2759643916913948,41.5,1.7439759036144578,27.53750885500346,44.75265355261071,36.00000000000001,23.75,13.0,3
Shahbaz Ahmed,202450,2024-05-02,,SRH,RR,"Rajiv Gandhi International Stadium, Hyderabad",0,0,0,32.38235294117647,33.46121446535034,34,43.6,42.75,19.737865470545017,42.75,4,39.0,23.25,34.5,36.62876829305985,4,33.5,-2.0,32.38235294117647,27.205185229783112,42.75,19.737865470545017,34.5,36.62876829305985,27.833333333333332,31.25,12.88888888888889,18.666666666666668,43.6,46.6561893000275,41.9,32.480592495964245,27.85,27.44424970927905,29.541666666666668,8.857142857142858,24,28,44.8,0.4,14.25,12.5,14.0,15.0,1.2777777777777777,43.75,1.7485714285714287,27.205185229783112,46.6561893000275,-46.499999999999986,23.12121212121212,15.0,2
Shahbaz Ahmed,202455,2024-05-06,,SRH,MI,"Wankhede Stadium, Mumbai",9,10,-1,31.457142857142856,31.943254369421272,35,39.0,44.0,38.140092641034144,44.0,4,73.5,3.0,13.5,13.435028842544403,2,29.541666666666668,13.5,31.457142857142856,27.355333770844137,44.0,38.140092641034144,13.5,13.435028842544403,27.833333333333332,31.25,12.88888888888889,18.666666666666668,39.0,50.19462122578474,38.8,35.01682135456869,26.8,28.113679008063336,29.541666666666668,8.551724137931034,24,29,44.8,0.6,14.25,12.275862068965518,11.75,9.0,1.2777777777777777,44.5,1.75,27.355333770844137,50.19462122578474,-33.49999999999999,22.558823529411764,15.0,2
Shahbaz Ahmed,202457,2024-05-08,,SRH,LSG,"Rajiv Gandhi International Stadium, Hyderabad",10,0,10,30.833333333333332,30.96082341673767,36,41.8,34.2,25.645662401271682,34.2,5,39.0,18.6,28.333333333333332,21.939310229205777,3,34.0,3.6666666666666665,30.833333333333332,27.220265559741648,34.2,25.645662401271682,28.333333333333332,21.939310229205777,26.46153846153846,31.25,12.88888888888889,18.666666666666668,41.8,47.44154297659384,35.7,36.24929118080947,26.35,28.333121774235966,28.76,8.233333333333333,25,30,42.0,1.4,14.16,12.066666666666666,11.2,13.2,1.2627118644067796,45.25,1.7513812154696133,27.220265559741648,47.44154297659384,-5.500000000000002,22.02857142857143,13.4,2
Shahbaz Ahmed,202469,2024-05-19,,SRH,PBKS,"Rajiv Gandhi International Stadium, Hyderabad",-2,3,-5,30.27027027027027,30.02644200003906,37,21.2,30.166666666666668,24.97532115242298,30.0,6,39.0,17.166666666666668,23.5,9.0,4,12.0,11.333333333333334,30.27027027027027,27.057191125310688,30.0,27.919527216627433,23.5,9.0,26.46153846153846,31.25,12.6,18.666666666666668,21.2,26.56501458685841,34.4,36.981076241775334,26.45,28.26840341404069,28.76,8.290322580645162,25,31,42.0,4.6,14.16,12.064516129032258,9.333333333333334,13.0,1.2627118644067796,46.75,1.7192513368983957,27.057191125310688,26.56501458685841,5.000000000000003,21.47222222222222,14.2,2
Shahbaz Ahmed,202471,2024-05-21,,SRH,KKR,"Narendra Modi Stadium, Ahmedabad",-2,-2,0,29.42105263157895,28.75108990497296,38,7.4,37.5,27.577164466275352,37.5,2,27.0,10.5,25.0,27.067816067549053,4,21.5,-1.5,29.42105263157895,27.197606789536398,37.5,27.577164466275352,25.0,27.067816067549053,26.46153846153846,29.076923076923077,12.6,18.666666666666668,7.4,8.820430828479978,28.5,37.67477788771805,25.95,28.697102366101813,27.76923076923077,7.875,26,32,37.8,1.0,13.846153846153847,11.875,14.0,12.0,1.25,47.5,1.7263157894736842,27.197606789536398,8.820430828479978,-5.499999999999998,21.18918918918919,17.2,1
Shahbaz Ahmed,202473,2024-05-24,,SRH,RR,"MA Chidambaram Stadium, Chennai",120,24,96,28.615384615384617,27.602847321347692,39,3.0,20.0,27.304920883486208,20.0,1,11.0,1.0,27.6,35.27463678055381,5,33.5,-1.3333333333333333,28.615384615384617,27.304920883486208,20.0,27.304920883486208,27.6,35.27463678055381,26.46153846153846,29.076923076923077,12.6,18.666666666666668,3.0,6.0,23.3,37.96504240014022,25.3,29.196430928237934,26.666666666666668,7.875,27,32,15.2,1.0,13.37037037037037,11.875,5.0,18.0,1.2465373961218837,47.5,1.7263157894736842,27.304920883486208,6.0,-5.999999999999999,20.68421052631579,17.8,1
Shahbaz Ahmed,202474,2024-05-26,,SRH,KKR,"MA Chidambaram Stadium, Chennai",59,14,37,30.9,31.069926145401116,40,27.0,70.0,70.71067811865476,70.0,2,17.5,48.5,19.6,26.36854186336438,5,16.8,-1.5,30.9,30.581375260450805,70.0,70.71067811865476,19.6,26.36854186336438,26.285714285714285,29.076923076923077,12.6,26.4,27.0,52.306787322488084,33.0,48.74195090245956,29.6,36.06923167582324,26.571428571428573,10.545454545454545,28,33,9.2,20.0,13.535714285714286,12.242424242424242,11.5,21.0,1.2348284960422165,36.72727272727273,1.6806930693069306,30.581375260450805,52.306787322488084,61.000000000000014,20.23076923076923,14.2,2
Shahbaz Ahmed,202504,2025-03-24,,LSG,DC,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",8,13,-5,31.585365853658537,31.585365853658537,41,37.0,31.585365853658537,30.513911261714792,37.0,0,26.137931034482758,11.323529411764707,69.33333333333333,40.15387071420803,3,68.33333333333333,-1.6666666666666667,31.585365853658537,30.513911261714792,31.585365853658537,30.513911261714792,69.33333333333333,40.15387071420803,25.466666666666665,29.076923076923077,12.6,27.363636363636363,37.0,52.78257288158659,39.4,47.380727446223666,31.65,36.53732770454722,26.137931034482758,11.323529411764707,29,34,9.8,27.4,13.310344827586206,12.323529411764707,13.310344827586206,12.323529411764707,1.233160621761658,34.916666666666664,1.6730310262529833,30.513911261714792,52.78257288158659,30.50000000000001,19.775,12.6,3
Karthik,202206,2022-03-30,,RCB,KKR,"Dr DY Patil Sports Academy, Mumbai",32,24,0,72.0,72.0,1,72.0,72.0,,72.0,1,72.0,0.0,72.0,,0,72.0,0.0,72.0,,72.0,,72.0,,72.0,72.0,0.0,0.0,72.0,,72.0,,72.0,,72.0,0.0,1,0,72.0,0.0,14.0,0.0,14.0,0.0,2.2857142857142856,0.0,0.0,,,0.0,0.0,4.0,1
Karthik,202213,2022-04-05,,RCB,RR,"Wankhede Stadium, Mumbai",88,88,0,52.0,51.70002249797518,2,52.0,52.0,28.284271247461902,52.0,0,48.0,0.0,52.0,28.284271247461902,0,48.0,0.0,52.0,28.284271247461902,52.0,28.284271247461902,52.0,28.284271247461902,72.0,24.0,0.0,0.0,52.0,28.284271247461902,52.0,28.284271247461902,52.0,28.284271247461902,48.0,0.0,2,0,48.0,0.0,10.5,0.0,10.5,0.0,2.1904761904761907,0.0,0.0,28.284271247461902,28.284271247461902,-40.00000000000001,3.0,9.0,1
Karthik,202218,2022-04-09,,RCB,MI,"Maharashtra Cricket Association Stadium, Pune",21,13,0,64.0,64.41145294287334,3,64.0,64.0,28.844410203711913,64.0,0,61.333333333333336,0.0,64.0,28.844410203711913,0,61.333333333333336,0.0,64.0,28.844410203711913,64.0,28.844410203711913,64.0,28.844410203711913,72.0,56.0,0.0,0.0,64.0,28.844410203711913,64.0,28.844410203711913,64.0,28.844410203711913,61.333333333333336,0.0,3,0,61.333333333333336,0.0,14.666666666666666,0.0,14.666666666666666,0.0,2.0454545454545454,0.0,0.0,28.844410203711913,28.844410203711913,8.000000000000012,4.5,7.0,2
Karthik,202222,2022-04-12,,RCB,CSK,"Dr DY Patil Sports Academy, Mumbai",70,70,0,53.25,52.81565346790673,4,53.25,52.0,28.284271247461902,52.0,2,48.0,0.0,53.25,31.889130854676278,0,49.25,0.0,53.25,31.889130854676278,52.0,28.284271247461902,53.25,31.889130854676278,72.0,41.666666666666664,0.0,0.0,53.25,31.889130854676278,53.25,31.889130854676278,53.25,31.889130854676278,49.25,0.0,4,0,49.25,0.0,11.5,0.0,10.5,0.0,2.108695652173913,0.0,0.0,31.889130854676278,31.889130854676278,-5.500000000000003,4.333333333333333,8.25,2
Karthik,202227,2022-04-16,,RCB,DC,"Wankhede Stadium, Mumbai",146,130,0,56.6,56.52470917677645,5,56.6,88.0,28.61468154636707,88.0,1,88.0,0.0,56.6,28.61468154636707,0,53.4,0.0,56.6,28.61468154636707,88.0,28.61468154636707,56.6,28.61468154636707,72.0,48.75,0.0,0.0,56.6,28.61468154636707,56.6,28.61468154636707,56.6,28.61468154636707,53.4,0.0,5,0,53.4,0.0,12.0,0.0,23.0,0.0,2.183333333333333,0.0,0.0,28.61468154636707,28.61468154636707,-8.999999999999995,4.0,7.6,3
Karthik,202231,2022-04-19,,RCB,LSG,"Dr DY Patil Sports Academy, Mumbai",35,19,0,71.5,72.93793844662285,6,71.4,58.0,22.538855339169288,58.0,3,55.333333333333336,0.0,71.5,44.57689984734245,0,66.16666666666667,0.0,71.5,44.57689984734245,58.0,22.538855339169288,71.5,44.57689984734245,101.0,48.75,0.0,0.0,71.4,49.83773670623497,71.5,44.57689984734245,71.5,44.57689984734245,66.16666666666667,0.0,6,0,65.0,0.0,15.666666666666666,0.0,11.666666666666666,0.0,2.095744680851064,0.0,0.0,44.57689984734245,49.83773670623497,62.500000000000014,4.0,7.0,3
Karthik,202236,2022-04-23,,RCB,SRH,"Brabourne Stadium, Mumbai",-2,-2,0,66.28571428571429,66.9067567396011,7,72.0,66.28571428571429,42.96787282654443,72.0,0,59.42857142857143,0.0,66.28571428571429,42.96787282654443,0,59.42857142857143,0.0,66.28571428571429,42.96787282654443,66.28571428571429,42.96787282654443,66.28571428571429,42.96787282654443,73.66666666666667,48.75,0.0,0.0,72.0,49.25951684700125,66.28571428571429,42.96787282654443,66.28571428571429,42.96787282654443,59.42857142857143,0.0,7,0,64.0,0.0,14.571428571428571,0.0,14.571428571428571,0.0,2.0588235294117645,0.0,0.0,42.96787282654443,49.25951684700125,-17.499999999999993,3.8333333333333335,6.6,3
Karthik,202239,2022-04-26,,RCB,RR,"Maharashtra Cricket Association Stadium, Pune",10,10,0,57.75,57.12394165535292,8,54.0,21.0,46.53339814431289,21.0,1,13.0,0.0,88.0,46.53339814431289,1,88.0,0.0,57.75,46.53339814431289,21.0,46.53339814431289,88.0,46.53339814431289,73.66666666666667,48.75,0.0,0.0,54.0,57.67581815631227,57.75,46.53339814431289,57.75,46.53339814431289,51.75,0.0,8,0,46.0,0.0,13.125,0.0,2.0,0.0,2.0,0.0,0.0,46.53339814431289,57.67581815631227,-74.00000000000001,3.857142857142857,10.0,2
Karthik,202243,2022-04-30,,RCB,GT,"Brabourne Stadium, Mumbai",2,2,0,52.44444444444444,51.10976882570934,9,51.8,-2.0,46.34682057895426,-2.0,1,-2.0,0.0,52.44444444444444,46.34682057895426,0,47.111111111111114,0.0,52.44444444444444,46.34682057895426,-2.0,46.34682057895426,52.44444444444444,46.34682057895426,73.66666666666667,41.0,0.0,0.0,51.8,59.432314442565676,52.44444444444444,46.34682057895426,52.44444444444444,46.34682057895426,47.111111111111114,0.0,9,0,45.4,0.0,12.11111111111111,0.0,3.0,0.0,1.981651376146789,0.0,0.0,46.34682057895426,59.432314442565676,-12.5,3.75,12.0,2
Karthik,202249,2022-05-04,,RCB,CSK,"Maharashtra Cricket Association Stadium, Pune",50,50,0,47.4,45.351286196383604,10,38.2,15.5,7.7781745930520225,15.5,2,11.5,0.0,70.0,46.516902543293035,1,70.0,0.0,47.4,46.516902543293035,15.5,7.7781745930520225,70.0,46.516902543293035,55.75,41.0,0.0,0.0,38.2,61.953208149376735,47.4,46.516902543293035,47.4,46.516902543293035,42.6,0.0,10,0,31.8,0.0,11.2,0.0,3.0,0.0,1.9464285714285714,0.0,0.0,46.516902543293035,61.953208149376735,2.0000000000000004,3.7777777777777777,15.6,1
Karthik,202254,2022-05-08,,RCB,SRH,"Wankhede Stadium, Mumbai",74,62,0,47.63636363636363,45.856919138105404,11,19.0,117.0,41.012193308819754,117.0,2,109.0,0.0,-2.0,44.13677089972199,1,-2.0,0.0,47.63636363636363,44.13677089972199,117.0,41.012193308819754,-2.0,44.13677089972199,54.6,41.0,0.0,0.0,19.0,22.516660498395403,45.2,45.737900646570516,47.63636363636363,44.13677089972199,43.27272727272727,0.0,11,0,15.8,0.0,11.727272727272727,0.0,28.5,0.0,1.8914728682170543,0.0,0.0,44.13677089972199,22.516660498395403,20.000000000000004,3.8,17.4,1
